antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,score
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5602739726027397,0.5597031963470319,0.5597031963470319,0.9989812550937245,1.7848410757946211,1.0,0.24611606305122913,432.1953424657338,1.0,0.9989812550937247,0.9976862314288376,0.9994906275468622,1.5586844514407563
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5602739726027397,0.5597031963470319,0.5597031963470319,0.9989812550937245,1.7848410757946211,1.0,0.24611606305122913,432.1953424657338,1.0,0.9989812550937247,0.9976862314288376,0.9994906275468622,1.5586844514407563
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_11_flow_Link_11_bin0', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_33_flow_Link_33_bin0', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_33_flow_Link_33_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.558675799086758,0.5602739726027397,0.558675799086758,1.0,1.7848410757946211,1.0,0.24566428973541005,inf,0.9963786859803415,0.9971475142624285,1.0,0.9985737571312143,1.5586757990867581
