antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_3_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_3_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_3_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_29_diameter__(409.442, 409.606]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_29_diameter__(409.442, 409.606]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_29_diameter__(409.442, 409.606]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_29_length__(1625.084, 1625.735]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_29_length__(1625.084, 1625.735]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_29_length__(1625.084, 1625.735]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_30_diameter__(438.308, 438.484]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_30_diameter__(438.308, 438.484]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_30_diameter__(438.308, 438.484]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_30_length__(1904.169, 1904.931]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_30_length__(1904.169, 1904.931]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_30_length__(1904.169, 1904.931]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_32_diameter__(322.652, 322.781]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_32_diameter__(322.652, 322.781]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_32_diameter__(322.652, 322.781]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'flow_Link_32_length__(156.591, 156.653]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'flow_Link_32_length__(156.591, 156.653]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'flow_Link_32_length__(156.591, 156.653]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'pressure_Node_10_Elevation__(29.994, 30.006]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'pressure_Node_10_Elevation__(29.994, 30.006]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'pressure_Node_10_Elevation__(29.994, 30.006]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_24_BaseDemand__(225.391, 225.481]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_24_BaseDemand__(225.391, 225.481]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_24_BaseDemand__(225.391, 225.481]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_24_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_24_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_24_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_24_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_24_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_24_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_9_BaseDemand__(143.297, 143.354]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_9_BaseDemand__(143.297, 143.354]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_9_BaseDemand__(143.297, 143.354]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_9_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_9_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_9_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_24__(154.08, 225.36]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.375,-0.183,0.235
"['demand_Node_24__(225.36, 296.64]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.192,0.43,-0.039,0.446
"['demand_Node_24__(296.64, 367.92]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.076,0.669,0.387,0.114
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_3_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_3_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_3_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_3_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_22_BaseDemand__(122.315, 122.364]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_22_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'demand_Node_22_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.182,0.403,-0.143,0.452
"['demand_Node_9__(181.44, 223.92]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.101,0.69,0.425,0.146
"['demand_Node_9__(96.48, 138.96]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.088,0.39,-0.141,0.225
"['demand_Node_9__(138.96, 181.44]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.182,0.403,-0.143,0.452
